plot,year,season,subsample,Cover_Bareground,species_other,biomass
B3A06D2,2019,May,2,5,CreBie,NA
B3A06D2,2019,May,2,5,DauCar,NA
B3A06D2,2019,May,2,5,GalMol,NA
B3A06D2,2019,May,2,5,GerPra,NA
B3A06D2,2019,May,2,5,HerSph,NA
B3A06D2,2019,May,2,5,KnaArv,NA
B3A06D2,2019,May,2,5,LeuVul,NA
B3A06D2,2019,May,2,5,PasSat,NA
B3A06D2,2019,May,2,5,PimMaj,NA
B3A06D2,2019,May,2,5,RanAcr,NA
B3A06D2,2019,May,2,5,RumAce,NA
B3A06D2,2019,May,2,5,SanOff,NA
B3A06D2,2019,May,2,5,TraPra,NA
B3A06D2,2019,May,2,5,LatPra,NA
B3A06D2,2019,May,2,5,LotCor,NA
B3A06D2,2019,May,2,5,MedLup,NA
B3A06D2,2019,May,2,5,MedVar,NA
B3A06D2,2019,May,2,5,OnoVic,NA
B3A06D2,2019,May,2,5,TriCam,NA
B3A06D2,2019,May,2,5,TriDub,NA
B3A06D2,2019,May,2,5,TriFra,NA
B3A06D2,2019,May,2,5,TriHyb,NA
B3A06D2,2019,May,2,5,TriPra,NA
B3A06D2,2019,May,2,5,TriRep,NA
B3A06D2,2019,May,2,5,VicCra,NA
B3A07D2,2019,May,2,0,Weed,59.5
B3A07D2,2019,May,2,0,Dead,13.21
B3A07D2,2019,May,2,0,Rest,NA
B3A07D2,2019,May,2,0,AloPra,NA
B3A07D2,2019,May,2,0,AntOdo,NA
B3A07D2,2019,May,2,0,ArrEla,NA
B3A07D2,2019,May,2,0,AvePub,NA
B3A07D2,2019,May,2,0,BroEre,NA
B3A07D2,2019,May,2,0,BroHor,140.8
B3A07D2,2019,May,2,0,CynCri,NA
B3A07D2,2019,May,2,0,DacGlo,NA
B3A07D2,2019,May,2,0,FesPra,NA
B3A07D2,2019,May,2,0,FesRub,NA
B3A07D2,2019,May,2,0,HolLan,14.62
B3A07D2,2019,May,2,0,LuzCam,NA
B3A07D2,2019,May,2,0,PhlPra,NA
B3A07D2,2019,May,2,0,PoaPra,NA
B3A07D2,2019,May,2,0,PoaTri,NA
B3A07D2,2019,May,2,0,TriFla,NA
B3A07D2,2019,May,2,0,AjuRep,NA
B3A07D2,2019,May,2,0,BelPer,NA
B3A07D2,2019,May,2,0,GleHed,NA
B3A07D2,2019,May,2,0,LeoAut,NA
B3A07D2,2019,May,2,0,LeoHis,NA
B3A07D2,2019,May,2,0,PlaLan,NA
B3A07D2,2019,May,2,0,PlaMed,NA
B3A07D2,2019,May,2,0,PriVer,0
B3A07D2,2019,May,2,0,PruVul,NA
B3A07D2,2019,May,2,0,RanRep,1.97
B3A07D2,2019,May,2,0,TarOff,NA
B3A07D2,2019,May,2,0,VerCha,NA
B3A07D2,2019,May,2,0,AchMil,NA
B3A07D2,2019,May,2,0,AntSyl,NA
B3A07D2,2019,May,2,0,CamPat,NA
B3A07D2,2019,May,2,0,CarCar,NA
B3A07D2,2019,May,2,0,CarPra,NA
B3A07D2,2019,May,2,0,CenJac,NA
B3A07D2,2019,May,2,0,CirOle,NA
B3A07D2,2019,May,2,0,CreBie,NA
B3A07D2,2019,May,2,0,DauCar,NA
B3A07D2,2019,May,2,0,GalMol,NA
B3A07D2,2019,May,2,0,GerPra,NA
B3A07D2,2019,May,2,0,HerSph,0
B3A07D2,2019,May,2,0,KnaArv,NA
B3A07D2,2019,May,2,0,LeuVul,123.4
B3A07D2,2019,May,2,0,PasSat,NA
B3A07D2,2019,May,2,0,PimMaj,NA
B3A07D2,2019,May,2,0,RanAcr,NA
B3A07D2,2019,May,2,0,RumAce,NA
B3A07D2,2019,May,2,0,SanOff,NA
B3A07D2,2019,May,2,0,TraPra,NA
B3A07D2,2019,May,2,0,LatPra,NA
B3A07D2,2019,May,2,0,LotCor,NA
B3A07D2,2019,May,2,0,MedLup,0
B3A07D2,2019,May,2,0,MedVar,NA
B3A07D2,2019,May,2,0,OnoVic,316.8
B3A07D2,2019,May,2,0,TriCam,NA
B3A07D2,2019,May,2,0,TriDub,NA
B3A07D2,2019,May,2,0,TriFra,NA
B3A07D2,2019,May,2,0,TriHyb,NA
B3A07D2,2019,May,2,0,TriPra,NA
B3A07D2,2019,May,2,0,TriRep,NA
B3A07D2,2019,May,2,0,VicCra,NA
B3A08D2,2019,May,2,20,Weed,53.47
B3A08D2,2019,May,2,20,Dead,8.98
B3A08D2,2019,May,2,20,Rest,NA
B3A08D2,2019,May,2,20,AloPra,NA
B3A08D2,2019,May,2,20,AntOdo,NA
B3A08D2,2019,May,2,20,ArrEla,NA
B3A08D2,2019,May,2,20,AvePub,NA
B3A08D2,2019,May,2,20,BroEre,NA
B3A08D2,2019,May,2,20,BroHor,NA
B3A08D2,2019,May,2,20,CynCri,NA
B3A08D2,2019,May,2,20,DacGlo,16.61
B3A08D2,2019,May,2,20,FesPra,0.6
B3A08D2,2019,May,2,20,FesRub,NA
B3A08D2,2019,May,2,20,HolLan,NA
B3A08D2,2019,May,2,20,LuzCam,NA
B3A08D2,2019,May,2,20,PhlPra,NA
B3A08D2,2019,May,2,20,PoaPra,NA
B3A08D2,2019,May,2,20,PoaTri,NA
B3A08D2,2019,May,2,20,TriFla,NA
B3A08D2,2019,May,2,20,AjuRep,NA
B3A08D2,2019,May,2,20,BelPer,NA
B3A08D2,2019,May,2,20,GleHed,NA
B3A08D2,2019,May,2,20,LeoAut,NA
B3A08D2,2019,May,2,20,LeoHis,NA
B3A08D2,2019,May,2,20,PlaLan,NA
B3A08D2,2019,May,2,20,PlaMed,NA
B3A08D2,2019,May,2,20,PriVer,NA
B3A08D2,2019,May,2,20,PruVul,NA
B3A08D2,2019,May,2,20,RanRep,NA
B3A08D2,2019,May,2,20,TarOff,NA
B3A08D2,2019,May,2,20,VerCha,NA
B3A08D2,2019,May,2,20,AchMil,NA
B3A08D2,2019,May,2,20,AntSyl,NA
B3A08D2,2019,May,2,20,CamPat,NA
B3A08D2,2019,May,2,20,CarCar,NA
B3A08D2,2019,May,2,20,CarPra,NA
B3A08D2,2019,May,2,20,CenJac,NA
B3A08D2,2019,May,2,20,CirOle,NA
B3A08D2,2019,May,2,20,CreBie,NA
B3A08D2,2019,May,2,20,DauCar,NA
B3A08D2,2019,May,2,20,GalMol,NA
B3A08D2,2019,May,2,20,GerPra,NA
B3A08D2,2019,May,2,20,HerSph,NA
B3A08D2,2019,May,2,20,KnaArv,NA
B3A08D2,2019,May,2,20,LeuVul,NA
B3A08D2,2019,May,2,20,PasSat,NA
B3A08D2,2019,May,2,20,PimMaj,NA
B3A08D2,2019,May,2,20,RanAcr,NA
B3A08D2,2019,May,2,20,RumAce,NA
B3A08D2,2019,May,2,20,SanOff,NA
B3A08D2,2019,May,2,20,TraPra,NA
B3A08D2,2019,May,2,20,LatPra,NA
B3A08D2,2019,May,2,20,LotCor,NA
B3A08D2,2019,May,2,20,MedLup,NA
B3A08D2,2019,May,2,20,MedVar,NA
B3A08D2,2019,May,2,20,OnoVic,NA
B3A08D2,2019,May,2,20,TriCam,NA
B3A08D2,2019,May,2,20,TriDub,NA
B3A08D2,2019,May,2,20,TriFra,NA
B3A08D2,2019,May,2,20,TriHyb,NA
B3A08D2,2019,May,2,20,TriPra,NA
B3A08D2,2019,May,2,20,TriRep,NA
B3A08D2,2019,May,2,20,VicCra,NA
B3A09D2,2019,May,2,30,Weed,6.53
B3A09D2,2019,May,2,30,Dead,7.01
B3A09D2,2019,May,2,30,Rest,NA
B3A09D2,2019,May,2,30,AloPra,0
B3A09D2,2019,May,2,30,AntOdo,0
B3A09D2,2019,May,2,30,ArrEla,60.4
B3A09D2,2019,May,2,30,AvePub,0
B3A09D2,2019,May,2,30,BroEre,85.9
B3A09D2,2019,May,2,30,BroHor,2.5
B3A09D2,2019,May,2,30,CynCri,0
B3A09D2,2019,May,2,30,DacGlo,0
B3A09D2,2019,May,2,30,FesPra,0
B3A09D2,2019,May,2,30,FesRub,38.86
B3A09D2,2019,May,2,30,HolLan,0
B3A09D2,2019,May,2,30,LuzCam,0
B3A09D2,2019,May,2,30,PhlPra,0
B3A09D2,2019,May,2,30,PoaPra,0
B3A09D2,2019,May,2,30,PoaTri,0
B3A09D2,2019,May,2,30,TriFla,0
B3A09D2,2019,May,2,30,AjuRep,NA
B3A09D2,2019,May,2,30,BelPer,NA
B3A09D2,2019,May,2,30,GleHed,NA
B3A09D2,2019,May,2,30,LeoAut,NA
B3A09D2,2019,May,2,30,LeoHis,NA
B3A09D2,2019,May,2,30,PlaLan,NA
B3A09D2,2019,May,2,30,PlaMed,NA
B3A09D2,2019,May,2,30,PriVer,NA
B3A09D2,2019,May,2,30,PruVul,NA
B3A09D2,2019,May,2,30,RanRep,NA
B3A09D2,2019,May,2,30,TarOff,NA
B3A09D2,2019,May,2,30,VerCha,NA
B3A09D2,2019,May,2,30,AchMil,NA
B3A09D2,2019,May,2,30,AntSyl,NA
B3A09D2,2019,May,2,30,CamPat,NA
B3A09D2,2019,May,2,30,CarCar,NA
B3A09D2,2019,May,2,30,CarPra,NA
B3A09D2,2019,May,2,30,CenJac,NA
B3A09D2,2019,May,2,30,CirOle,NA
B3A09D2,2019,May,2,30,CreBie,NA
B3A09D2,2019,May,2,30,DauCar,NA
B3A09D2,2019,May,2,30,GalMol,NA
B3A09D2,2019,May,2,30,GerPra,NA
B3A09D2,2019,May,2,30,HerSph,NA
B3A09D2,2019,May,2,30,KnaArv,NA
B3A09D2,2019,May,2,30,LeuVul,NA
B3A09D2,2019,May,2,30,PasSat,NA
B3A09D2,2019,May,2,30,PimMaj,NA
B3A09D2,2019,May,2,30,RanAcr,NA
B3A09D2,2019,May,2,30,RumAce,NA
B3A09D2,2019,May,2,30,SanOff,NA
B3A09D2,2019,May,2,30,TraPra,NA
B3A09D2,2019,May,2,30,LatPra,NA
B3A09D2,2019,May,2,30,LotCor,NA
B3A09D2,2019,May,2,30,MedLup,NA
B3A09D2,2019,May,2,30,MedVar,NA
B3A09D2,2019,May,2,30,OnoVic,NA
B3A09D2,2019,May,2,30,TriCam,NA
B3A09D2,2019,May,2,30,TriDub,NA
B3A09D2,2019,May,2,30,TriFra,NA
B3A09D2,2019,May,2,30,TriHyb,NA
B3A09D2,2019,May,2,30,TriPra,NA
B3A09D2,2019,May,2,30,TriRep,NA
B3A09D2,2019,May,2,30,VicCra,NA
B3A11D2,2019,May,2,15,Weed,59.7
B3A11D2,2019,May,2,15,Dead,4.81
B3A11D2,2019,May,2,15,Rest,NA
B3A11D2,2019,May,2,15,AloPra,NA
B3A11D2,2019,May,2,15,AntOdo,NA
B3A11D2,2019,May,2,15,ArrEla,NA
B3A11D2,2019,May,2,15,AvePub,NA
B3A11D2,2019,May,2,15,BroEre,200.7
B3A11D2,2019,May,2,15,BroHor,NA
B3A11D2,2019,May,2,15,CynCri,NA
B3A11D2,2019,May,2,15,DacGlo,NA
B3A11D2,2019,May,2,15,FesPra,NA
B3A11D2,2019,May,2,15,FesRub,NA
B3A11D2,2019,May,2,15,HolLan,NA
B3A11D2,2019,May,2,15,LuzCam,NA
B3A11D2,2019,May,2,15,PhlPra,NA
B3A11D2,2019,May,2,15,PoaPra,NA
B3A11D2,2019,May,2,15,PoaTri,2.7
B3A11D2,2019,May,2,15,TriFla,NA
B3A11D2,2019,May,2,15,AjuRep,NA
B3A11D2,2019,May,2,15,BelPer,NA
B3A11D2,2019,May,2,15,GleHed,NA
B3A11D2,2019,May,2,15,LeoAut,NA
B3A11D2,2019,May,2,15,LeoHis,NA
B3A11D2,2019,May,2,15,PlaLan,0.6
B3A11D2,2019,May,2,15,PlaMed,NA
B3A11D2,2019,May,2,15,PriVer,NA
B3A11D2,2019,May,2,15,PruVul,0
B3A11D2,2019,May,2,15,RanRep,NA
B3A11D2,2019,May,2,15,TarOff,NA
B3A11D2,2019,May,2,15,VerCha,NA
B3A11D2,2019,May,2,15,AchMil,NA
B3A11D2,2019,May,2,15,AntSyl,NA
B3A11D2,2019,May,2,15,CamPat,NA
B3A11D2,2019,May,2,15,CarCar,NA
B3A11D2,2019,May,2,15,CarPra,NA
B3A11D2,2019,May,2,15,CenJac,NA
B3A11D2,2019,May,2,15,CirOle,NA
B3A11D2,2019,May,2,15,CreBie,NA
B3A11D2,2019,May,2,15,DauCar,NA
B3A11D2,2019,May,2,15,GalMol,NA
B3A11D2,2019,May,2,15,GerPra,NA
B3A11D2,2019,May,2,15,HerSph,NA
B3A11D2,2019,May,2,15,KnaArv,NA
B3A11D2,2019,May,2,15,LeuVul,NA
B3A11D2,2019,May,2,15,PasSat,NA
B3A11D2,2019,May,2,15,PimMaj,NA
B3A11D2,2019,May,2,15,RanAcr,NA
B3A11D2,2019,May,2,15,RumAce,NA
B3A11D2,2019,May,2,15,SanOff,NA
B3A11D2,2019,May,2,15,TraPra,NA
B3A11D2,2019,May,2,15,LatPra,NA
B3A11D2,2019,May,2,15,LotCor,NA
B3A11D2,2019,May,2,15,MedLup,NA
B3A11D2,2019,May,2,15,MedVar,NA
B3A11D2,2019,May,2,15,OnoVic,NA
B3A11D2,2019,May,2,15,TriCam,NA
B3A11D2,2019,May,2,15,TriDub,NA
B3A11D2,2019,May,2,15,TriFra,NA
B3A11D2,2019,May,2,15,TriHyb,NA
B3A11D2,2019,May,2,15,TriPra,NA
B3A11D2,2019,May,2,15,TriRep,NA
B3A11D2,2019,May,2,15,VicCra,NA
B3A12D2,2019,May,2,5,Weed,219
B3A12D2,2019,May,2,5,Dead,0
B3A12D2,2019,May,2,5,Rest,NA
B3A12D2,2019,May,2,5,AloPra,NA
B3A12D2,2019,May,2,5,AntOdo,NA
B3A12D2,2019,May,2,5,ArrEla,NA
B3A12D2,2019,May,2,5,AvePub,NA
B3A12D2,2019,May,2,5,BroEre,NA
B3A12D2,2019,May,2,5,BroHor,NA
B3A12D2,2019,May,2,5,CynCri,NA
B3A12D2,2019,May,2,5,DacGlo,NA
B3A12D2,2019,May,2,5,FesPra,NA
B3A12D2,2019,May,2,5,FesRub,NA
B3A12D2,2019,May,2,5,HolLan,NA
B3A12D2,2019,May,2,5,LuzCam,NA
B3A12D2,2019,May,2,5,PhlPra,NA
B3A12D2,2019,May,2,5,PoaPra,NA
B3A12D2,2019,May,2,5,PoaTri,NA
B3A12D2,2019,May,2,5,TriFla,NA
B3A12D2,2019,May,2,5,AjuRep,NA
B3A12D2,2019,May,2,5,BelPer,NA
B3A12D2,2019,May,2,5,GleHed,NA
B3A12D2,2019,May,2,5,LeoAut,NA
B3A12D2,2019,May,2,5,LeoHis,NA
B3A12D2,2019,May,2,5,PlaLan,NA
B3A12D2,2019,May,2,5,PlaMed,NA
B3A12D2,2019,May,2,5,PriVer,NA
B3A12D2,2019,May,2,5,PruVul,NA
B3A12D2,2019,May,2,5,RanRep,NA
B3A12D2,2019,May,2,5,TarOff,NA
B3A12D2,2019,May,2,5,VerCha,NA
B3A12D2,2019,May,2,5,AchMil,NA
B3A12D2,2019,May,2,5,AntSyl,NA
B3A12D2,2019,May,2,5,CamPat,NA
B3A12D2,2019,May,2,5,CarCar,NA
B3A12D2,2019,May,2,5,CarPra,NA
B3A12D2,2019,May,2,5,CenJac,NA
B3A12D2,2019,May,2,5,CirOle,NA
B3A12D2,2019,May,2,5,CreBie,NA
B3A12D2,2019,May,2,5,DauCar,NA
B3A12D2,2019,May,2,5,GalMol,NA
B3A12D2,2019,May,2,5,GerPra,NA
B3A12D2,2019,May,2,5,HerSph,NA
B3A12D2,2019,May,2,5,KnaArv,NA
B3A12D2,2019,May,2,5,LeuVul,NA
B3A12D2,2019,May,2,5,PasSat,NA
B3A12D2,2019,May,2,5,PimMaj,NA
B3A12D2,2019,May,2,5,RanAcr,NA
B3A12D2,2019,May,2,5,RumAce,NA
B3A12D2,2019,May,2,5,SanOff,NA
B3A12D2,2019,May,2,5,TraPra,NA
B3A12D2,2019,May,2,5,LatPra,103.3
B3A12D2,2019,May,2,5,LotCor,NA
B3A12D2,2019,May,2,5,MedLup,NA
B3A12D2,2019,May,2,5,MedVar,NA
B3A12D2,2019,May,2,5,OnoVic,NA
B3A12D2,2019,May,2,5,TriCam,NA
B3A12D2,2019,May,2,5,TriDub,NA
B3A12D2,2019,May,2,5,TriFra,NA
B3A12D2,2019,May,2,5,TriHyb,NA
B3A12D2,2019,May,2,5,TriPra,NA
B3A12D2,2019,May,2,5,TriRep,NA
B3A12D2,2019,May,2,5,VicCra,NA
B3A13D2,2019,May,2,25,Weed,52.5
B3A13D2,2019,May,2,25,Dead,15.28
B3A13D2,2019,May,2,25,Rest,NA
B3A13D2,2019,May,2,25,AloPra,0
B3A13D2,2019,May,2,25,AntOdo,0
B3A13D2,2019,May,2,25,ArrEla,NA
B3A13D2,2019,May,2,25,AvePub,NA
B3A13D2,2019,May,2,25,BroEre,321.8
B3A13D2,2019,May,2,25,BroHor,NA
B3A13D2,2019,May,2,25,CynCri,NA
B3A13D2,2019,May,2,25,DacGlo,NA
B3A13D2,2019,May,2,25,FesPra,NA
B3A13D2,2019,May,2,25,FesRub,NA
B3A13D2,2019,May,2,25,HolLan,NA
B3A13D2,2019,May,2,25,LuzCam,NA
B3A13D2,2019,May,2,25,PhlPra,NA
B3A13D2,2019,May,2,25,PoaPra,NA
B3A13D2,2019,May,2,25,PoaTri,1.49
B3A13D2,2019,May,2,25,TriFla,NA
B3A13D2,2019,May,2,25,AjuRep,NA
B3A13D2,2019,May,2,25,BelPer,NA
B3A13D2,2019,May,2,25,GleHed,NA
B3A13D2,2019,May,2,25,LeoAut,NA
B3A13D2,2019,May,2,25,LeoHis,NA
B3A13D2,2019,May,2,25,PlaLan,NA
B3A13D2,2019,May,2,25,PlaMed,NA
B3A13D2,2019,May,2,25,PriVer,NA
B3A13D2,2019,May,2,25,PruVul,NA
B3A13D2,2019,May,2,25,RanRep,NA
B3A13D2,2019,May,2,25,TarOff,NA
B3A13D2,2019,May,2,25,VerCha,NA
B3A13D2,2019,May,2,25,AchMil,NA
B3A13D2,2019,May,2,25,AntSyl,NA
B3A13D2,2019,May,2,25,CamPat,NA
B3A13D2,2019,May,2,25,CarCar,NA
B3A13D2,2019,May,2,25,CarPra,NA
B3A13D2,2019,May,2,25,CenJac,NA
B3A13D2,2019,May,2,25,CirOle,NA
B3A13D2,2019,May,2,25,CreBie,NA
B3A13D2,2019,May,2,25,DauCar,NA
B3A13D2,2019,May,2,25,GalMol,NA
B3A13D2,2019,May,2,25,GerPra,NA
B3A13D2,2019,May,2,25,HerSph,NA
B3A13D2,2019,May,2,25,KnaArv,NA
B3A13D2,2019,May,2,25,LeuVul,NA
B3A13D2,2019,May,2,25,PasSat,NA
B3A13D2,2019,May,2,25,PimMaj,NA
B3A13D2,2019,May,2,25,RanAcr,NA
B3A13D2,2019,May,2,25,RumAce,NA
B3A13D2,2019,May,2,25,SanOff,NA
B3A13D2,2019,May,2,25,TraPra,NA
B3A13D2,2019,May,2,25,LatPra,NA
B3A13D2,2019,May,2,25,LotCor,NA
B3A13D2,2019,May,2,25,MedLup,NA
B3A13D2,2019,May,2,25,MedVar,NA
B3A13D2,2019,May,2,25,OnoVic,NA
B3A13D2,2019,May,2,25,TriCam,NA
B3A13D2,2019,May,2,25,TriDub,NA
B3A13D2,2019,May,2,25,TriFra,NA
B3A13D2,2019,May,2,25,TriHyb,NA
B3A13D2,2019,May,2,25,TriPra,NA
B3A13D2,2019,May,2,25,TriRep,NA
B3A13D2,2019,May,2,25,VicCra,NA
B3A14D2,2019,May,2,10,Weed,0.42
B3A14D2,2019,May,2,10,Dead,3.03
B3A14D2,2019,May,2,10,Rest,NA
B3A14D2,2019,May,2,10,AloPra,0
B3A14D2,2019,May,2,10,AntOdo,0
B3A14D2,2019,May,2,10,ArrEla,12.51
B3A14D2,2019,May,2,10,AvePub,0
B3A14D2,2019,May,2,10,BroEre,0.46
B3A14D2,2019,May,2,10,BroHor,0
B3A14D2,2019,May,2,10,CynCri,0
B3A14D2,2019,May,2,10,DacGlo,0
B3A14D2,2019,May,2,10,FesPra,0
B3A14D2,2019,May,2,10,FesRub,0.32
B3A14D2,2019,May,2,10,HolLan,0
B3A14D2,2019,May,2,10,LuzCam,0
B3A14D2,2019,May,2,10,PhlPra,0
B3A14D2,2019,May,2,10,PoaPra,0
B3A14D2,2019,May,2,10,PoaTri,1.3
B3A14D2,2019,May,2,10,TriFla,0
B3A14D2,2019,May,2,10,AjuRep,0
B3A14D2,2019,May,2,10,BelPer,0
B3A14D2,2019,May,2,10,GleHed,0.94
B3A14D2,2019,May,2,10,LeoAut,1.01
B3A14D2,2019,May,2,10,LeoHis,0
B3A14D2,2019,May,2,10,PlaLan,0.78
B3A14D2,2019,May,2,10,PlaMed,0
B3A14D2,2019,May,2,10,PriVer,0
B3A14D2,2019,May,2,10,PruVul,0
B3A14D2,2019,May,2,10,RanRep,0
B3A14D2,2019,May,2,10,TarOff,4.16
B3A14D2,2019,May,2,10,VerCha,0
B3A14D2,2019,May,2,10,AchMil,0
B3A14D2,2019,May,2,10,AntSyl,0
B3A14D2,2019,May,2,10,CamPat,0
B3A14D2,2019,May,2,10,CarCar,0
B3A14D2,2019,May,2,10,CarPra,0
B3A14D2,2019,May,2,10,CenJac,0
B3A14D2,2019,May,2,10,CirOle,0
B3A14D2,2019,May,2,10,CreBie,19.85
B3A14D2,2019,May,2,10,DauCar,0
B3A14D2,2019,May,2,10,GalMol,1.64
B3A14D2,2019,May,2,10,GerPra,0.22
B3A14D2,2019,May,2,10,HerSph,0
B3A14D2,2019,May,2,10,KnaArv,0.81
B3A14D2,2019,May,2,10,LeuVul,18.61
B3A14D2,2019,May,2,10,PasSat,0
B3A14D2,2019,May,2,10,PimMaj,0
B3A14D2,2019,May,2,10,RanAcr,0
B3A14D2,2019,May,2,10,RumAce,0.15
B3A14D2,2019,May,2,10,SanOff,0
B3A14D2,2019,May,2,10,TraPra,0
B3A14D2,2019,May,2,10,LatPra,0
B3A14D2,2019,May,2,10,LotCor,0.93
B3A14D2,2019,May,2,10,MedLup,0
B3A14D2,2019,May,2,10,MedVar,149.2
B3A14D2,2019,May,2,10,OnoVic,0
B3A14D2,2019,May,2,10,TriCam,0
B3A14D2,2019,May,2,10,TriDub,0.04
B3A14D2,2019,May,2,10,TriFra,0
B3A14D2,2019,May,2,10,TriHyb,0
B3A14D2,2019,May,2,10,TriPra,0.49
B3A14D2,2019,May,2,10,TriRep,0.57
B3A14D2,2019,May,2,10,VicCra,0
B3A16D2,2019,May,2,0,Weed,94.2
B3A16D2,2019,May,2,0,Dead,0.92
B3A16D2,2019,May,2,0,Rest,NA
B3A16D2,2019,May,2,0,AloPra,NA
B3A16D2,2019,May,2,0,AntOdo,NA
B3A16D2,2019,May,2,0,ArrEla,NA
B3A16D2,2019,May,2,0,AvePub,NA
B3A16D2,2019,May,2,0,BroEre,NA
B3A16D2,2019,May,2,0,BroHor,NA
B3A16D2,2019,May,2,0,CynCri,NA
B3A16D2,2019,May,2,0,DacGlo,NA
B3A16D2,2019,May,2,0,FesPra,NA
B3A16D2,2019,May,2,0,FesRub,NA
B3A16D2,2019,May,2,0,HolLan,NA
B3A16D2,2019,May,2,0,LuzCam,NA
B3A16D2,2019,May,2,0,PhlPra,NA
B3A16D2,2019,May,2,0,PoaPra,NA
B3A16D2,2019,May,2,0,PoaTri,NA
B3A16D2,2019,May,2,0,TriFla,NA
B3A16D2,2019,May,2,0,AjuRep,0
B3A16D2,2019,May,2,0,BelPer,NA
B3A16D2,2019,May,2,0,GleHed,2.77
B3A16D2,2019,May,2,0,LeoAut,NA
B3A16D2,2019,May,2,0,LeoHis,0.92
B3A16D2,2019,May,2,0,PlaLan,NA
B3A16D2,2019,May,2,0,PlaMed,0
B3A16D2,2019,May,2,0,PriVer,NA
B3A16D2,2019,May,2,0,PruVul,0
B3A16D2,2019,May,2,0,RanRep,0
B3A16D2,2019,May,2,0,TarOff,128.7
B3A16D2,2019,May,2,0,VerCha,0
B3A16D2,2019,May,2,0,AchMil,NA
B3A16D2,2019,May,2,0,AntSyl,NA
B3A16D2,2019,May,2,0,CamPat,NA
B3A16D2,2019,May,2,0,CarCar,NA
B3A16D2,2019,May,2,0,CarPra,NA
B3A16D2,2019,May,2,0,CenJac,NA
B3A16D2,2019,May,2,0,CirOle,NA
B3A16D2,2019,May,2,0,CreBie,NA
B3A16D2,2019,May,2,0,DauCar,NA
B3A16D2,2019,May,2,0,GalMol,NA
B3A16D2,2019,May,2,0,GerPra,NA
B3A16D2,2019,May,2,0,HerSph,NA
B3A16D2,2019,May,2,0,KnaArv,NA
B3A16D2,2019,May,2,0,LeuVul,NA
B3A16D2,2019,May,2,0,PasSat,NA
B3A16D2,2019,May,2,0,PimMaj,NA
B3A16D2,2019,May,2,0,RanAcr,NA
B3A16D2,2019,May,2,0,RumAce,NA
B3A16D2,2019,May,2,0,SanOff,NA
B3A16D2,2019,May,2,0,TraPra,NA
B3A16D2,2019,May,2,0,LatPra,25.31
B3A16D2,2019,May,2,0,LotCor,NA
B3A16D2,2019,May,2,0,MedLup,0
B3A16D2,2019,May,2,0,MedVar,NA
B3A16D2,2019,May,2,0,OnoVic,0
B3A16D2,2019,May,2,0,TriCam,0
B3A16D2,2019,May,2,0,TriDub,NA
B3A16D2,2019,May,2,0,TriFra,0
B3A16D2,2019,May,2,0,TriHyb,0
B3A16D2,2019,May,2,0,TriPra,NA
B3A16D2,2019,May,2,0,TriRep,92.5
B3A16D2,2019,May,2,0,VicCra,10.92
B3A17D2,2019,May,2,20,Weed,168.2
B3A17D2,2019,May,2,20,Dead,0
B3A17D2,2019,May,2,20,Rest,NA
B3A17D2,2019,May,2,20,AloPra,NA
B3A17D2,2019,May,2,20,AntOdo,NA
B3A17D2,2019,May,2,20,ArrEla,NA
B3A17D2,2019,May,2,20,AvePub,NA
B3A17D2,2019,May,2,20,BroEre,NA
B3A17D2,2019,May,2,20,BroHor,NA
B3A17D2,2019,May,2,20,CynCri,NA
B3A17D2,2019,May,2,20,DacGlo,NA
B3A17D2,2019,May,2,20,FesPra,NA
B3A17D2,2019,May,2,20,FesRub,NA
B3A17D2,2019,May,2,20,HolLan,NA
B3A17D2,2019,May,2,20,LuzCam,NA
B3A17D2,2019,May,2,20,PhlPra,NA
B3A17D2,2019,May,2,20,PoaPra,NA
B3A17D2,2019,May,2,20,PoaTri,NA
B3A17D2,2019,May,2,20,TriFla,NA
B3A17D2,2019,May,2,20,AjuRep,NA
B3A17D2,2019,May,2,20,BelPer,NA
B3A17D2,2019,May,2,20,GleHed,NA
B3A17D2,2019,May,2,20,LeoAut,NA
B3A17D2,2019,May,2,20,LeoHis,NA
B3A17D2,2019,May,2,20,PlaLan,NA
B3A17D2,2019,May,2,20,PlaMed,NA
B3A17D2,2019,May,2,20,PriVer,NA
B3A17D2,2019,May,2,20,PruVul,NA
B3A17D2,2019,May,2,20,RanRep,NA
B3A17D2,2019,May,2,20,TarOff,NA
B3A17D2,2019,May,2,20,VerCha,21.75
B3A17D2,2019,May,2,20,AchMil,NA
B3A17D2,2019,May,2,20,AntSyl,NA
B3A17D2,2019,May,2,20,CamPat,NA
B3A17D2,2019,May,2,20,CarCar,NA
B3A17D2,2019,May,2,20,CarPra,NA
B3A17D2,2019,May,2,20,CenJac,NA
B3A17D2,2019,May,2,20,CirOle,NA
B3A17D2,2019,May,2,20,CreBie,NA
B3A17D2,2019,May,2,20,DauCar,NA
B3A17D2,2019,May,2,20,GalMol,NA
B3A17D2,2019,May,2,20,GerPra,NA
B3A17D2,2019,May,2,20,HerSph,NA
B3A17D2,2019,May,2,20,KnaArv,NA
B3A17D2,2019,May,2,20,LeuVul,NA
B3A17D2,2019,May,2,20,PasSat,NA
B3A17D2,2019,May,2,20,PimMaj,NA
